snr_db,symbol_id,tx_I,tx_Q,rx_I,rx_Q
20,4,-0.9486832980505138,-0.3162277660168379,-0.9292757540464028,-0.228664376396165
20,4,-0.9486832980505138,-0.3162277660168379,-0.9153017452430534,-0.2551565176603064
20,4,-0.9486832980505138,-0.3162277660168379,-0.9753245574575256,-0.2386560486432543
20,4,-0.9486832980505138,-0.3162277660168379,-0.9620221708390416,-0.13414067368019
20,4,-0.9486832980505138,-0.3162277660168379,-0.950219404437547,-0.3624271514455911
20,4,-0.9486832980505138,-0.3162277660168379,-1.0559266892750303,-0.2450012707537026
20,4,-0.9486832980505138,-0.3162277660168379,-0.909753288541219,-0.2614104209778173
20,4,-0.9486832980505138,-0.3162277660168379,-0.9909482643588708,-0.3436378187847908
20,4,-0.9486832980505138,-0.3162277660168379,-0.8696723808241925,-0.4149026462261026
20,4,-0.9486832980505138,-0.3162277660168379,-0.928913543999133,-0.3165831168311022
20,4,-0.9486832980505138,-0.3162277660168379,-0.8800776038119561,-0.3216458208642133
20,4,-0.9486832980505138,-0.3162277660168379,-1.067680312786741,-0.3113897901274619
20,4,-0.9486832980505138,-0.3162277660168379,-1.0344043174175388,-0.3940771030645926
20,4,-0.9486832980505138,-0.3162277660168379,-0.8213200707929104,-0.3347352262517349
20,4,-0.9486832980505138,-0.3162277660168379,-0.9952395493124288,-0.4271247898880994
20,4,-0.9486832980505138,-0.3162277660168379,-0.8897323114185416,-0.3044194627209657
20,4,-0.9486832980505138,-0.3162277660168379,-0.920093461776261,-0.2996677559879311
20,4,-0.9486832980505138,-0.3162277660168379,-0.8478545746570043,-0.2151903791364216
20,4,-0.9486832980505138,-0.3162277660168379,-0.9462840424931674,-0.2317742600648337
20,4,-0.9486832980505138,-0.3162277660168379,-0.9477988056449104,-0.3413179346758344
20,4,-0.9486832980505138,-0.3162277660168379,-1.0022266652260494,-0.2746428808539748
20,4,-0.9486832980505138,-0.3162277660168379,-0.9854208094949588,-0.3970662696798732
20,4,-0.9486832980505138,-0.3162277660168379,-0.9038369674408734,-0.3543536374308602
20,4,-0.9486832980505138,-0.3162277660168379,-0.9861221875542908,-0.2390138345929684
20,4,-0.9486832980505138,-0.3162277660168379,-0.9165156952809638,-0.3771812904818791
20,4,-0.9486832980505138,-0.3162277660168379,-1.0662825037082575,-0.391348607186657
20,4,-0.9486832980505138,-0.3162277660168379,-0.970385988224209,-0.3000752023317743
20,4,-0.9486832980505138,-0.3162277660168379,-0.876375405079216,-0.3575117537953673
20,4,-0.9486832980505138,-0.3162277660168379,-0.9041536786065087,-0.3138824844886647
20,4,-0.9486832980505138,-0.3162277660168379,-1.0054477155210313,-0.2710806361653061
20,4,-0.9486832980505138,-0.3162277660168379,-0.8994202322274778,-0.3539833621767133
20,4,-0.9486832980505138,-0.3162277660168379,-0.932758915440469,-0.3429089436478743
20,4,-0.9486832980505138,-0.3162277660168379,-0.9143951329664028,-0.4478642909114143
20,5,-0.3162277660168379,-0.3162277660168379,-0.1817941581816058,-0.2330565636578714
20,5,-0.3162277660168379,-0.3162277660168379,-0.219424315094118,-0.2837737055112831
20,5,-0.3162277660168379,-0.3162277660168379,-0.2466521782124129,-0.1264466650712907
20,5,-0.3162277660168379,-0.3162277660168379,-0.2522149243215766,-0.4197141510699156
20,5,-0.3162277660168379,-0.3162277660168379,-0.2863156363737453,-0.3357826414892039
20,5,-0.3162277660168379,-0.3162277660168379,-0.3121370117698722,-0.3240941261959722
20,5,-0.3162277660168379,-0.3162277660168379,-0.2273173566777128,-0.278713559162453
20,5,-0.3162277660168379,-0.3162277660168379,-0.2879874705292068,-0.3244948196518388
20,5,-0.3162277660168379,-0.3162277660168379,-0.3521406023250965,-0.2838654364174114
20,5,-0.3162277660168379,-0.3162277660168379,-0.2808978884270673,-0.3215240109201741
20,5,-0.3162277660168379,-0.3162277660168379,-0.285258732463588,-0.3299654103059535
20,5,-0.3162277660168379,-0.3162277660168379,-0.3629979254168277,-0.2424431586698439
20,5,-0.3162277660168379,-0.3162277660168379,-0.3370871448636648,-0.1642432751725677
20,5,-0.3162277660168379,-0.3162277660168379,-0.3346868955983066,-0.297744433246813
20,5,-0.3162277660168379,-0.3162277660168379,-0.2787184407480167,-0.3003478320617613
20,5,-0.3162277660168379,-0.3162277660168379,-0.2733247929187091,-0.3488080387005568
20,5,-0.3162277660168379,-0.3162277660168379,-0.3113258565855218,-0.4605915421795438
20,5,-0.3162277660168379,-0.3162277660168379,-0.3111643771335564,-0.2603209112928945
20,5,-0.3162277660168379,-0.3162277660168379,-0.3126037028092528,-0.3921814699036099
20,5,-0.3162277660168379,-0.3162277660168379,-0.0646026157233016,-0.1980537485842649
20,5,-0.3162277660168379,-0.3162277660168379,-0.2718274964942831,-0.2609950534351373
20,5,-0.3162277660168379,-0.3162277660168379,-0.2429263539632904,-0.357925264624252
20,5,-0.3162277660168379,-0.3162277660168379,-0.2073521070348654,-0.3121946337093607
20,5,-0.3162277660168379,-0.3162277660168379,-0.3089022567645732,-0.2417375655688263
20,5,-0.3162277660168379,-0.3162277660168379,-0.2706711042257562,-0.3295743211939055
20,5,-0.3162277660168379,-0.3162277660168379,-0.3077043782052799,-0.3382941476153584
20,5,-0.3162277660168379,-0.3162277660168379,-0.2376277864298734,-0.4043279619366478
20,5,-0.3162277660168379,-0.3162277660168379,-0.2957560178044335,-0.1677654933276278
20,5,-0.3162277660168379,-0.3162277660168379,-0.3263548276737474,-0.1896259008363097
20,5,-0.3162277660168379,-0.3162277660168379,-0.351151482163247,-0.2605309883506103
20,5,-0.3162277660168379,-0.3162277660168379,-0.3436434992963685,-0.3662135647055188
20,5,-0.3162277660168379,-0.3162277660168379,-0.347099780979676,-0.3861212657020026
20,5,-0.3162277660168379,-0.3162277660168379,-0.3387679101492242,-0.2435402181113056
20,5,-0.3162277660168379,-0.3162277660168379,-0.3634656070732662,-0.2171315903718626
20,5,-0.3162277660168379,-0.3162277660168379,-0.4167425723315878,-0.3947180950172532
20,5,-0.3162277660168379,-0.3162277660168379,-0.1674662474949116,-0.2682694142610436
20,5,-0.3162277660168379,-0.3162277660168379,-0.3260139795894683,-0.4475581109536258
20,5,-0.3162277660168379,-0.3162277660168379,-0.1998796655882838,-0.3122448324793355
20,5,-0.3162277660168379,-0.3162277660168379,-0.3364194124978841,-0.1995155714022882
20,5,-0.3162277660168379,-0.3162277660168379,-0.3781853495009977,-0.2283525324648664
20,5,-0.3162277660168379,-0.3162277660168379,-0.3901172928170577,-0.1807890123925201
20,5,-0.3162277660168379,-0.3162277660168379,-0.2844140584019672,-0.2520811323448134
20,5,-0.3162277660168379,-0.3162277660168379,-0.316695454810495,-0.3546385781392085
20,5,-0.3162277660168379,-0.3162277660168379,-0.3607419099593077,-0.296239800703087
20,5,-0.3162277660168379,-0.3162277660168379,-0.247852803214239,-0.3257489216498311
20,5,-0.3162277660168379,-0.3162277660168379,-0.3297577630906994,-0.3829540439488749
20,5,-0.3162277660168379,-0.3162277660168379,-0.3089325075732196,-0.3710729383497662
20,5,-0.3162277660168379,-0.3162277660168379,-0.3097514049560963,-0.2322776360597474
20,5,-0.3162277660168379,-0.3162277660168379,-0.313407652502174,-0.1702099074378028
20,5,-0.3162277660168379,-0.3162277660168379,-0.350563894239389,-0.3236619165329863
20,5,-0.3162277660168379,-0.3162277660168379,-0.3025140330194226,-0.3463347271806764
20,5,-0.3162277660168379,-0.3162277660168379,-0.2146891228729062,-0.348119287286851
20,5,-0.3162277660168379,-0.3162277660168379,-0.3141655178151639,-0.3959109164589132
20,5,-0.3162277660168379,-0.3162277660168379,-0.3072330820221746,-0.3598170252428941
20,5,-0.3162277660168379,-0.3162277660168379,-0.2662422107493999,-0.1869930556344636
20,5,-0.3162277660168379,-0.3162277660168379,-0.2893917853143621,-0.2445836647743777
20,5,-0.3162277660168379,-0.3162277660168379,-0.2703652883048533,-0.3647868072020145
20,5,-0.3162277660168379,-0.3162277660168379,-0.3920405640779051,-0.1513090620863606
20,5,-0.3162277660168379,-0.3162277660168379,-0.3941103134674789,-0.2927042787946359
20,5,-0.3162277660168379,-0.3162277660168379,-0.2776403488392739,-0.3249857062672261
20,5,-0.3162277660168379,-0.3162277660168379,-0.2573519969025317,-0.2298469527733127
20,5,-0.3162277660168379,-0.3162277660168379,-0.1588422095994167,-0.3021538414028739
20,5,-0.3162277660168379,-0.3162277660168379,-0.3162786191376728,-0.2552184740926171
20,5,-0.3162277660168379,-0.3162277660168379,-0.2400481248677522,-0.3884025694942895
20,5,-0.3162277660168379,-0.3162277660168379,-0.2871462387363626,-0.402574308458161
20,5,-0.3162277660168379,-0.3162277660168379,-0.3847729279458072,-0.4059137883573126
20,5,-0.3162277660168379,-0.3162277660168379,-0.2395944611700743,-0.3822036392686292
20,5,-0.3162277660168379,-0.3162277660168379,-0.51446873507039,-0.2935350445346468
20,5,-0.3162277660168379,-0.3162277660168379,-0.3252890307331524,-0.2007326276567261
20,5,-0.3162277660168379,-0.3162277660168379,-0.2838860770245003,-0.2656129181601219
20,5,-0.3162277660168379,-0.3162277660168379,-0.2868988689317555,-0.2580686690236853
20,5,-0.3162277660168379,-0.3162277660168379,-0.1358475343897622,-0.2539336185853856
20,5,-0.3162277660168379,-0.3162277660168379,-0.2230228990765127,-0.3375664234970669
20,5,-0.3162277660168379,-0.3162277660168379,-0.3615101777896181,-0.4204511478786256
20,5,-0.3162277660168379,-0.3162277660168379,-0.3163415582544215,-0.2734530904810949
20,5,-0.3162277660168379,-0.3162277660168379,-0.3341051145627433,-0.2759005506572601
20,5,-0.3162277660168379,-0.3162277660168379,-0.3850716992166078,-0.3473471529315686
20,5,-0.3162277660168379,-0.3162277660168379,-0.4240137196922497,-0.3406908628700457
20,5,-0.3162277660168379,-0.3162277660168379,-0.4201799165284298,-0.3904213313641913
20,5,-0.3162277660168379,-0.3162277660168379,-0.3096471284959274,-0.3308574166531783
20,5,-0.3162277660168379,-0.3162277660168379,-0.2097550350971864,-0.2515580185804509
20,5,-0.3162277660168379,-0.3162277660168379,-0.3500938790890732,-0.3260611626897058
20,5,-0.3162277660168379,-0.3162277660168379,-0.401925031096197,-0.4226612406299624
20,5,-0.3162277660168379,-0.3162277660168379,-0.2363638435645509,-0.4385903990007045
20,5,-0.3162277660168379,-0.3162277660168379,-0.3270832373777378,-0.1842705033248444
20,5,-0.3162277660168379,-0.3162277660168379,-0.18420402381069,-0.3112072027689959
20,5,-0.3162277660168379,-0.3162277660168379,-0.2012333472863339,-0.3449425944809187
20,5,-0.3162277660168379,-0.3162277660168379,-0.3256083116925879,-0.3652603237890556
20,5,-0.3162277660168379,-0.3162277660168379,-0.3743662472568382,-0.3020592690708935
20,5,-0.3162277660168379,-0.3162277660168379,-0.3463183875175608,-0.4733194305479634
20,5,-0.3162277660168379,-0.3162277660168379,-0.4201974139033818,-0.2433336144715661
20,5,-0.3162277660168379,-0.3162277660168379,-0.33664545473719,-0.2778592797433669
20,5,-0.3162277660168379,-0.3162277660168379,-0.2573152129462289,-0.2230644546189042
20,5,-0.3162277660168379,-0.3162277660168379,-0.2990192179295646,-0.4229969494174632
20,5,-0.3162277660168379,-0.3162277660168379,-0.3381199425957165,-0.3280930459996564
20,5,-0.3162277660168379,-0.3162277660168379,-0.2433293613582687,-0.3198909632312626
20,5,-0.3162277660168379,-0.3162277660168379,-0.3550709921700917,-0.2703555517790749
20,5,-0.3162277660168379,-0.3162277660168379,-0.3562931280243397,-0.3365578865085251
20,5,-0.3162277660168379,-0.3162277660168379,-0.3414284265828087,-0.3715081970275878
20,5,-0.3162277660168379,-0.3162277660168379,-0.2931730672212202,-0.2664214691251639
20,5,-0.3162277660168379,-0.3162277660168379,-0.5430798353419162,-0.2989788364062974
20,5,-0.3162277660168379,-0.3162277660168379,-0.2904591586748388,-0.255587647354683
20,5,-0.3162277660168379,-0.3162277660168379,-0.4290172567585292,-0.3085046198533562
20,5,-0.3162277660168379,-0.3162277660168379,-0.3639782704976988,-0.2077579979712636
20,5,-0.3162277660168379,-0.3162277660168379,-0.2993062870303968,-0.4094692107105664
20,5,-0.3162277660168379,-0.3162277660168379,-0.3013683054642379,-0.3169938634409631
20,5,-0.3162277660168379,-0.3162277660168379,-0.381686821185474,-0.3568655170417757
20,5,-0.3162277660168379,-0.3162277660168379,-0.2511531673079265,-0.2995001131937493
20,5,-0.3162277660168379,-0.3162277660168379,-0.3154765626622754,-0.3585695330845754
20,5,-0.3162277660168379,-0.3162277660168379,-0.17179830395232,-0.3519112652400585
20,5,-0.3162277660168379,-0.3162277660168379,-0.1987507569184314,-0.3308010506584068
20,5,-0.3162277660168379,-0.3162277660168379,-0.2340975386988959,-0.1900113394438087
20,5,-0.3162277660168379,-0.3162277660168379,-0.3332108166174815,-0.2118727034464275
20,5,-0.3162277660168379,-0.3162277660168379,-0.3783794746855232,-0.2770432286582113
20,5,-0.3162277660168379,-0.3162277660168379,-0.4453923460647874,-0.3446141717777163
20,5,-0.3162277660168379,-0.3162277660168379,-0.2910672372777277,-0.2331958470914794
20,5,-0.3162277660168379,-0.3162277660168379,-0.2760649928734554,-0.2776476880520154
20,5,-0.3162277660168379,-0.3162277660168379,-0.4476550167459157,-0.3799355988208873
20,5,-0.3162277660168379,-0.3162277660168379,-0.2318607349841731,-0.3707733282626675
20,5,-0.3162277660168379,-0.3162277660168379,-0.2200110941675276,-0.2909563488357856
20,5,-0.3162277660168379,-0.3162277660168379,-0.2886638038475617,-0.3762215540139262
20,5,-0.3162277660168379,-0.3162277660168379,-0.2873715283623795,-0.2410826981420656
20,5,-0.3162277660168379,-0.3162277660168379,-0.3821790690338371,-0.3912568860991238
20,5,-0.3162277660168379,-0.3162277660168379,-0.2393950743947868,-0.3195641540312035
20,5,-0.3162277660168379,-0.3162277660168379,-0.2786083342318181,-0.3264364392011314
20,5,-0.3162277660168379,-0.3162277660168379,-0.311562393636802,-0.3289231379908637
20,5,-0.3162277660168379,-0.3162277660168379,-0.1662221817752717,-0.3200175235848098
20,5,-0.3162277660168379,-0.3162277660168379,-0.2874728935740197,-0.287349674328121
20,5,-0.3162277660168379,-0.3162277660168379,-0.390332455876589,-0.4132696399859693
20,5,-0.3162277660168379,-0.3162277660168379,-0.2376046456368724,-0.2994151516953738
20,5,-0.3162277660168379,-0.3162277660168379,-0.3228535750214255,-0.2607765192561403
20,5,-0.3162277660168379,-0.3162277660168379,-0.2420611555694519,-0.2881228619786816
20,5,-0.3162277660168379,-0.3162277660168379,-0.2808122158710571,-0.2845053539855002
20,5,-0.3162277660168379,-0.3162277660168379,-0.2210903534678833,-0.3672773066346464
20,5,-0.3162277660168379,-0.3162277660168379,-0.3454429473235514,-0.2418456006771266
20,5,-0.3162277660168379,-0.3162277660168379,-0.1867665479937283,-0.2981875007189372
20,5,-0.3162277660168379,-0.3162277660168379,-0.2529497692795242,-0.3105591077891582
20,5,-0.3162277660168379,-0.3162277660168379,-0.2571399131921749,-0.2341232747070348
20,5,-0.3162277660168379,-0.3162277660168379,-0.2727821748255971,-0.375337956596499
20,5,-0.3162277660168379,-0.3162277660168379,-0.3904011246044752,-0.3384961616906978
20,5,-0.3162277660168379,-0.3162277660168379,-0.4110280984478095,-0.281756969870203
20,5,-0.3162277660168379,-0.3162277660168379,-0.2746479848923148,-0.2177856901065909
20,5,-0.3162277660168379,-0.3162277660168379,-0.3405541780661432,-0.1952066119202662
20,5,-0.3162277660168379,-0.3162277660168379,-0.4222832367519865,-0.3619246554001786
20,5,-0.3162277660168379,-0.3162277660168379,-0.4135541657025016,-0.3528353170037631
20,5,-0.3162277660168379,-0.3162277660168379,-0.3121928491304015,-0.2496497804630936
20,5,-0.3162277660168379,-0.3162277660168379,-0.3575256174772351,-0.3800086963161461
20,5,-0.3162277660168379,-0.3162277660168379,-0.4076481715371782,-0.3176389074150029
20,5,-0.3162277660168379,-0.3162277660168379,-0.3144355312079716,-0.4181340749281779
20,5,-0.3162277660168379,-0.3162277660168379,-0.330700590552957,-0.3018543257862445
20,5,-0.3162277660168379,-0.3162277660168379,-0.2199084364646835,-0.2887062904737621
20,5,-0.3162277660168379,-0.3162277660168379,-0.3604858502630577,-0.3067945947325395
20,5,-0.3162277660168379,-0.3162277660168379,-0.2703542734720595,-0.2553683643542112
20,5,-0.3162277660168379,-0.3162277660168379,-0.3012754040076063,-0.2187861435117258
20,5,-0.3162277660168379,-0.3162277660168379,-0.2794575366640497,-0.2766529888057081
20,5,-0.3162277660168379,-0.3162277660168379,-0.2616540795987022,-0.4260248560304652
20,5,-0.3162277660168379,-0.3162277660168379,-0.2910988556941995,-0.2349513179442123
20,5,-0.3162277660168379,-0.3162277660168379,-0.252768665906361,-0.2677914030007655
20,5,-0.3162277660168379,-0.3162277660168379,-0.2987536010146506,-0.3384159917298175
20,5,-0.3162277660168379,-0.3162277660168379,-0.3393607916063538,-0.2657312215067792
20,5,-0.3162277660168379,-0.3162277660168379,-0.3184073491338802,-0.1926487053752891
20,5,-0.3162277660168379,-0.3162277660168379,-0.1943970690079147,-0.399914996268336
20,5,-0.3162277660168379,-0.3162277660168379,-0.4651093445263011,-0.2575780501875197
20,5,-0.3162277660168379,-0.3162277660168379,-0.3395006718319274,-0.3653487413536422
20,5,-0.3162277660168379,-0.3162277660168379,-0.256209748306944,-0.2911866484411908
20,5,-0.3162277660168379,-0.3162277660168379,-0.333014523678627,-0.2661630846213635
20,5,-0.3162277660168379,-0.3162277660168379,-0.3507211570236084,-0.2310468096579664
20,5,-0.3162277660168379,-0.3162277660168379,-0.309119209536139,-0.3501015343885515
20,5,-0.3162277660168379,-0.3162277660168379,-0.4233799438578405,-0.3179220577910647
20,5,-0.3162277660168379,-0.3162277660168379,-0.3844609663701072,-0.454275787561107
20,5,-0.3162277660168379,-0.3162277660168379,-0.3937358247062436,-0.2309923122211524
20,5,-0.3162277660168379,-0.3162277660168379,-0.3199898731963447,-0.2163994517009914
20,5,-0.3162277660168379,-0.3162277660168379,-0.2532379373181048,-0.2567298022957782
20,5,-0.3162277660168379,-0.3162277660168379,-0.3031215135195345,-0.1931690952085668
20,5,-0.3162277660168379,-0.3162277660168379,-0.3570611513767651,-0.38141499208515
20,5,-0.3162277660168379,-0.3162277660168379,-0.1587936298679701,-0.3920890356372408
20,5,-0.3162277660168379,-0.3162277660168379,-0.2486307469728856,-0.3348347247095336
20,5,-0.3162277660168379,-0.3162277660168379,-0.1640121833688142,-0.3798894101773913
20,5,-0.3162277660168379,-0.3162277660168379,-0.355067488119333,-0.2796567814762652
20,5,-0.3162277660168379,-0.3162277660168379,-0.3590546494005424,-0.256796383270636
20,5,-0.3162277660168379,-0.3162277660168379,-0.2918526618080422,-0.3064829294284642
20,5,-0.3162277660168379,-0.3162277660168379,-0.2294184926479319,-0.3131107426413433
20,5,-0.3162277660168379,-0.3162277660168379,-0.2686570925535801,-0.3507993194059849
20,5,-0.3162277660168379,-0.3162277660168379,-0.4048919469217532,-0.3933623644619863
20,5,-0.3162277660168379,-0.3162277660168379,-0.373353049972521,-0.2390398983919606
20,5,-0.3162277660168379,-0.3162277660168379,-0.3688270644380142,-0.2961007264766054
20,5,-0.3162277660168379,-0.3162277660168379,-0.2189898398927101,-0.4138585056774816
20,5,-0.3162277660168379,-0.3162277660168379,-0.279193624359451,-0.4275937443899054
20,5,-0.3162277660168379,-0.3162277660168379,-0.3001571686251005,-0.3541330799230718
20,5,-0.3162277660168379,-0.3162277660168379,-0.3129950352594256,-0.2097961487347286
20,5,-0.3162277660168379,-0.3162277660168379,-0.2683648435061214,-0.2267073281252871
20,5,-0.3162277660168379,-0.3162277660168379,-0.3437590743663882,-0.4570146234466384
20,5,-0.3162277660168379,-0.3162277660168379,-0.278765895406824,-0.2940307201541607
20,5,-0.3162277660168379,-0.3162277660168379,-0.2004141191478214,-0.3804535398678693
20,5,-0.3162277660168379,-0.3162277660168379,-0.3213094813953891,-0.3537847278340929
20,5,-0.3162277660168379,-0.3162277660168379,-0.3291658307024013,-0.3279444373321309
20,5,-0.3162277660168379,-0.3162277660168379,-0.2324642367093948,-0.3695348811204887
20,5,-0.3162277660168379,-0.3162277660168379,-0.3232034047220116,-0.1819289276677371
20,5,-0.3162277660168379,-0.3162277660168379,-0.2754113628653842,-0.3091572304748911
20,5,-0.3162277660168379,-0.3162277660168379,-0.2803053536517044,-0.4283834314923422
20,6,0.3162277660168379,-0.3162277660168379,0.3900394871475394,-0.1941183896834797
20,6,0.3162277660168379,-0.3162277660168379,0.3892763168398407,-0.4047151171604554
20,6,0.3162277660168379,-0.3162277660168379,0.3505129123600937,-0.2406829060267978
20,6,0.3162277660168379,-0.3162277660168379,0.2418134246508118,-0.3933034867019223
20,6,0.3162277660168379,-0.3162277660168379,0.2490313327870001,-0.3285629836368239
20,6,0.3162277660168379,-0.3162277660168379,0.4247053932623914,-0.3863949246791216
20,6,0.3162277660168379,-0.3162277660168379,0.3208503104946364,-0.2444612821896091
20,6,0.3162277660168379,-0.3162277660168379,0.2686506326217717,-0.3127069792885861
20,6,0.3162277660168379,-0.3162277660168379,0.2799181882429964,-0.2987817955404873
20,6,0.3162277660168379,-0.3162277660168379,0.2791579632348684,-0.3694094221604788
20,6,0.3162277660168379,-0.3162277660168379,0.431410964055704,-0.3308603957450133
20,6,0.3162277660168379,-0.3162277660168379,0.3273669413667712,-0.3199750212465542
20,6,0.3162277660168379,-0.3162277660168379,0.2543486929869859,-0.3007269744182428
20,6,0.3162277660168379,-0.3162277660168379,0.3376581827743031,-0.3006914913696294
20,6,0.3162277660168379,-0.3162277660168379,0.3448420389657733,-0.3408412990477331
20,6,0.3162277660168379,-0.3162277660168379,0.2888518788780021,-0.4588024617576781
20,6,0.3162277660168379,-0.3162277660168379,0.3204036709021585,-0.3715788114739546
20,6,0.3162277660168379,-0.3162277660168379,0.3485377409710872,-0.1649090316085369
20,6,0.3162277660168379,-0.3162277660168379,0.3243619621921801,-0.3598767234610517
20,6,0.3162277660168379,-0.3162277660168379,0.277270383968323,-0.3365705636274866
20,6,0.3162277660168379,-0.3162277660168379,0.288557277985062,-0.2055892294473082
20,6,0.3162277660168379,-0.3162277660168379,0.2918565159260439,-0.3091534272844273
20,6,0.3162277660168379,-0.3162277660168379,0.3775498390847673,-0.1669060028113191
20,6,0.3162277660168379,-0.3162277660168379,0.2672368616447062,-0.4362133155664391
20,6,0.3162277660168379,-0.3162277660168379,0.4169284068172896,-0.225874517104674
20,6,0.3162277660168379,-0.3162277660168379,0.2615066609996812,-0.3838170868919671
20,6,0.3162277660168379,-0.3162277660168379,0.3927157457217127,-0.4130963290234201
20,6,0.3162277660168379,-0.3162277660168379,0.1755108260828111,-0.3905058407051306
20,6,0.3162277660168379,-0.3162277660168379,0.2914896187509747,-0.2845276810611981
20,6,0.3162277660168379,-0.3162277660168379,0.3451045048643649,-0.414203427651007
20,6,0.3162277660168379,-0.3162277660168379,0.3427012726090854,-0.3383660598303372
20,6,0.3162277660168379,-0.3162277660168379,0.3346936800308775,-0.2737443618565537
20,6,0.3162277660168379,-0.3162277660168379,0.3405385614319752,-0.3442378150189714
20,6,0.3162277660168379,-0.3162277660168379,0.3618591438118037,-0.3556645673247388
20,6,0.3162277660168379,-0.3162277660168379,0.3643457858956603,-0.2243946142958414
20,6,0.3162277660168379,-0.3162277660168379,0.422040154240312,-0.4566049987278515
20,6,0.3162277660168379,-0.3162277660168379,0.239921689821408,-0.227637263093348
20,6,0.3162277660168379,-0.3162277660168379,0.4362606928208535,-0.2745247708337656
20,6,0.3162277660168379,-0.3162277660168379,0.380957591289267,-0.3413913529084943
20,6,0.3162277660168379,-0.3162277660168379,0.2560542317997281,-0.323267394960525
20,6,0.3162277660168379,-0.3162277660168379,0.3527906491867626,-0.4287679951411119
20,6,0.3162277660168379,-0.3162277660168379,0.2452948713217783,-0.309189702040359
20,6,0.3162277660168379,-0.3162277660168379,0.3420431190851292,-0.3916211480490934
20,6,0.3162277660168379,-0.3162277660168379,0.5024533857142089,-0.238041766871594
20,6,0.3162277660168379,-0.3162277660168379,0.4055055604212353,-0.3069422401167767
20,6,0.3162277660168379,-0.3162277660168379,0.2480480206830004,-0.2874376487290532
20,6,0.3162277660168379,-0.3162277660168379,0.366659609631583,-0.4321706740219037
20,6,0.3162277660168379,-0.3162277660168379,0.4555187836592305,-0.2389687003456594
20,6,0.3162277660168379,-0.3162277660168379,0.2886029325013942,-0.3947754966799735
20,6,0.3162277660168379,-0.3162277660168379,0.2171342274040094,-0.3685834023366026
20,6,0.3162277660168379,-0.3162277660168379,0.3613241767528475,-0.2610727040764954
20,6,0.3162277660168379,-0.3162277660168379,0.3446554331666345,-0.3191929558173618
20,6,0.3162277660168379,-0.3162277660168379,0.3090319120475416,-0.1900741689431253
20,6,0.3162277660168379,-0.3162277660168379,0.4748910168646379,-0.3234332234139738
20,6,0.3162277660168379,-0.3162277660168379,0.4175244535863445,-0.3248258807773782
20,6,0.3162277660168379,-0.3162277660168379,0.3451064764834002,-0.3033741261873791
20,6,0.3162277660168379,-0.3162277660168379,0.2377669333274341,-0.3095728849331857
20,6,0.3162277660168379,-0.3162277660168379,0.4024186974508682,-0.4126462978403211
20,6,0.3162277660168379,-0.3162277660168379,0.26449783133606,-0.2822033160082005
20,6,0.3162277660168379,-0.3162277660168379,0.2756096131546624,-0.4047100506011509
20,6,0.3162277660168379,-0.3162277660168379,0.2761976608338735,-0.2983149060517348
20,6,0.3162277660168379,-0.3162277660168379,0.2558813521131465,-0.2808289968454233
20,6,0.3162277660168379,-0.3162277660168379,0.333692533307547,-0.307823637469389
20,6,0.3162277660168379,-0.3162277660168379,0.3792836685945269,-0.246057482723928
20,6,0.3162277660168379,-0.3162277660168379,0.2546438628959039,-0.3911540532327929
20,6,0.3162277660168379,-0.3162277660168379,0.3258169988584576,-0.2614751328140205
20,6,0.3162277660168379,-0.3162277660168379,0.3931275739172185,-0.1095102409360292
20,6,0.3162277660168379,-0.3162277660168379,0.3862856489069962,-0.3317718619040043
20,6,0.3162277660168379,-0.3162277660168379,0.3281435301392777,-0.2861054237796477
20,6,0.3162277660168379,-0.3162277660168379,0.2132615349515781,-0.3673924558037958
20,6,0.3162277660168379,-0.3162277660168379,0.410878935147579,-0.2172029670957167
20,6,0.3162277660168379,-0.3162277660168379,0.3902138201783178,-0.1822590029973159
20,6,0.3162277660168379,-0.3162277660168379,0.3522042066330025,-0.4395327229307698
20,6,0.3162277660168379,-0.3162277660168379,0.2857204986853628,-0.3934542449479007
20,6,0.3162277660168379,-0.3162277660168379,0.4169013327664117,-0.1912047613428543
20,6,0.3162277660168379,-0.3162277660168379,0.2721260154000176,-0.2913348026548772
20,6,0.3162277660168379,-0.3162277660168379,0.4017489204049495,-0.4005096007587198
20,6,0.3162277660168379,-0.3162277660168379,0.2560371880855827,-0.3710207798401267
20,6,0.3162277660168379,-0.3162277660168379,0.2857561284466168,-0.2507458237378866
20,6,0.3162277660168379,-0.3162277660168379,0.3720042518081597,-0.3551524615050561
20,6,0.3162277660168379,-0.3162277660168379,0.3496092106537409,-0.3990604651110311
20,6,0.3162277660168379,-0.3162277660168379,0.3089889482963447,-0.2693305540178954
20,6,0.3162277660168379,-0.3162277660168379,0.2462743324246323,-0.2734560356947229
20,6,0.3162277660168379,-0.3162277660168379,0.3313628659833833,-0.3765196226114092
20,6,0.3162277660168379,-0.3162277660168379,0.2003328127129479,-0.2849911574936583
20,6,0.3162277660168379,-0.3162277660168379,0.3412385969154013,-0.2018875349268116
20,6,0.3162277660168379,-0.3162277660168379,0.3716319775012417,-0.3141544471423779
20,6,0.3162277660168379,-0.3162277660168379,0.4075457250035572,-0.3581913436720672
20,6,0.3162277660168379,-0.3162277660168379,0.2719431100315029,-0.3407194874594245
20,6,0.3162277660168379,-0.3162277660168379,0.2667388715720414,-0.3929461184748478
