snr_db,symbol_id,tx_I,tx_Q,rx_I,rx_Q,r,theta
20,13,-0.3162277660168379,0.9486832980505138,-0.3642128205768484,1.007525695639242,1.0713351511295996,1.91767240043945
20,13,-0.3162277660168379,0.9486832980505138,-0.2778151074096879,0.980240984469192,1.0188491652537126,1.8469690451481524
20,13,-0.3162277660168379,0.9486832980505138,-0.2910858757721347,0.8166827286099486,0.8670073046311788,1.9131831821785996
20,13,-0.3162277660168379,0.9486832980505138,-0.4732795447881022,0.971683048077729,1.0808151893068765,2.0240480991070364
20,13,-0.3162277660168379,0.9486832980505138,-0.3325403203097539,0.8401704402951281,0.9035869816334359,1.9476776637868154
20,13,-0.3162277660168379,0.9486832980505138,-0.2558740710299008,0.9333593475573154,0.9677970923174094,1.8383657561077031
20,13,-0.3162277660168379,0.9486832980505138,-0.2762379209956898,0.9975403681651877,1.0350817238823025,1.840945776997201
20,13,-0.3162277660168379,0.9486832980505138,-0.3532411901495724,1.0068602404180818,1.0670271234383142,1.9082142773794724
20,13,-0.3162277660168379,0.9486832980505138,-0.3543627280995571,1.0154104845719016,1.0754679889446757,1.9065663652927092
20,13,-0.3162277660168379,0.9486832980505138,-0.3041866281971695,0.9403468415468028,0.9883226634965986,1.8836559355366145
20,13,-0.3162277660168379,0.9486832980505138,-0.2918467313268311,1.0868788047547135,1.1253799584190178,1.8331265226481896
20,13,-0.3162277660168379,0.9486832980505138,-0.3673628828607603,0.8299628273176914,0.9076308624286334,1.9875008918270103
20,13,-0.3162277660168379,0.9486832980505138,-0.3394948071396237,0.8338063170647859,0.9002720135891777,1.957462129104822
20,13,-0.3162277660168379,0.9486832980505138,-0.3283572851360312,0.8762747295687305,0.9357755651771725,1.9293211132298929
20,13,-0.3162277660168379,0.9486832980505138,-0.3681447518606373,0.8733188680326096,0.947742794002829,1.9697384290152684
20,13,-0.3162277660168379,0.9486832980505138,-0.3040816775210803,0.9891482989011888,1.0348333314225775,1.8690443650325699
20,13,-0.3162277660168379,0.9486832980505138,-0.3806211261046193,0.9408868654852552,1.0149583909105915,1.9552055677028128
20,13,-0.3162277660168379,0.9486832980505138,-0.2677875298807234,1.0040439083265462,1.0391411506659072,1.831438225265534
20,13,-0.3162277660168379,0.9486832980505138,-0.3365456343068243,0.9099685432888408,0.9702091082576981,1.9250382777890211
20,13,-0.3162277660168379,0.9486832980505138,-0.4087102791162763,0.93289478862151,1.018497314131204,1.983718422806556
20,13,-0.3162277660168379,0.9486832980505138,-0.2618476925832678,0.9579127776261452,0.9930564453497184,1.8376300704608655
20,13,-0.3162277660168379,0.9486832980505138,-0.3076329965875032,0.8844316498757621,0.9364066445147478,1.9055378004553476
20,13,-0.3162277660168379,0.9486832980505138,-0.4423840115816665,0.8868308306419698,0.9910461825163417,2.033513085449025
20,13,-0.3162277660168379,0.9486832980505138,-0.3847931179452956,1.0099589490889227,1.0807788036702344,1.9348157932307597
20,13,-0.3162277660168379,0.9486832980505138,-0.2796743118975668,0.9083719254276872,0.9504510906093913,1.869471498740412
20,13,-0.3162277660168379,0.9486832980505138,-0.2834660815349825,0.8396230712546172,0.8861827809000993,1.8963919315203914
20,13,-0.3162277660168379,0.9486832980505138,-0.3254157003855887,0.986989203383393,1.0392512043066526,1.8892782229265395
20,13,-0.3162277660168379,0.9486832980505138,-0.3267060075503935,0.8864174823838888,0.9447077688075343,1.9239169766920023
20,13,-0.3162277660168379,0.9486832980505138,-0.3043918304816733,0.945307364072609,0.9931064389247951,1.8823151807500766
20,13,-0.3162277660168379,0.9486832980505138,-0.3487039629003638,0.9623248948305836,1.023554423053856,1.9184358161310717
20,13,-0.3162277660168379,0.9486832980505138,-0.2757317840681736,0.9854749313239496,1.023322459937903,1.8436157003260016
20,13,-0.3162277660168379,0.9486832980505138,-0.3378984026760638,0.8547657923065599,0.9191299637311888,1.947254021707551
20,13,-0.3162277660168379,0.9486832980505138,-0.1828443135580973,1.0270838344382174,1.0432321150946433,1.7469734327790767
20,13,-0.3162277660168379,0.9486832980505138,-0.3609062255077859,0.931869463244074,0.9993167666646424,1.9403003526629197
20,13,-0.3162277660168379,0.9486832980505138,-0.5069896382282474,1.020735362936806,1.139710127365964,2.031792895682157
20,13,-0.3162277660168379,0.9486832980505138,-0.320470339964986,1.025423628825776,1.0743346114463113,1.873703811216075
20,13,-0.3162277660168379,0.9486832980505138,-0.2669804302140479,1.0532930406553875,1.0866024018058997,1.8190401975032784
20,13,-0.3162277660168379,0.9486832980505138,-0.3189805904032525,0.9617147498661862,1.0132343643817991,1.8910572466222457
20,13,-0.3162277660168379,0.9486832980505138,-0.1330689274194164,0.9355557811356516,0.9449719355943292,1.7120837864503085
20,13,-0.3162277660168379,0.9486832980505138,-0.3671124457316578,0.8804276280115872,0.9538995523519178,1.9658464004460325
20,13,-0.3162277660168379,0.9486832980505138,-0.2011902178975377,1.0366908318552357,1.0560328520601807,1.76248317010135
20,13,-0.3162277660168379,0.9486832980505138,-0.4480061222120693,1.042742289816518,1.1349101147277219,1.9765924044173147
20,13,-0.3162277660168379,0.9486832980505138,-0.3733620893203901,1.0843570097048232,1.1468345016774097,1.9023990144220402
20,13,-0.3162277660168379,0.9486832980505138,-0.3343115948064295,0.8990290815942179,0.9591754437923029,1.926809954057458
20,13,-0.3162277660168379,0.9486832980505138,-0.3804562836358983,0.9569247054200484,1.02978244090744,1.9492167061453132
20,13,-0.3162277660168379,0.9486832980505138,-0.3427914076289364,0.8278206554692307,0.8959871577013446,1.963389062785497
20,13,-0.3162277660168379,0.9486832980505138,-0.3718149838306507,0.9663055831780702,1.035370881511595,1.93811348403632
20,13,-0.3162277660168379,0.9486832980505138,-0.3402068331690328,1.0572986054859308,1.1106849375486263,1.882103914026024
20,13,-0.3162277660168379,0.9486832980505138,-0.3738080836021873,0.981363787520218,1.0501463549536167,1.93473542821059
20,13,-0.3162277660168379,0.9486832980505138,-0.3609209724417223,0.8990117599800722,0.9687549189195095,1.9525642457841452
20,13,-0.3162277660168379,0.9486832980505138,-0.2699806567843774,0.9982529861476864,1.0341172947932438,1.834930465735624
20,13,-0.3162277660168379,0.9486832980505138,-0.1773230623666723,0.9298472661488492,0.9466041447255465,1.759235030489112
20,13,-0.3162277660168379,0.9486832980505138,-0.2694014122507818,0.9805227254668386,1.0168588575016855,1.8389327487913933
20,13,-0.3162277660168379,0.9486832980505138,-0.3129618556872545,0.9038720551856022,0.956519636630976,1.904122693647364
20,13,-0.3162277660168379,0.9486832980505138,-0.318575372549061,0.8870927969895941,0.9425624109127173,1.9155752555525907
20,13,-0.3162277660168379,0.9486832980505138,-0.3088220544740414,0.9398990538337124,0.9893337620475082,1.888253217980091
20,13,-0.3162277660168379,0.9486832980505138,-0.3018931843039344,1.057190358879714,1.099450294300469,1.8489550049323795
20,13,-0.3162277660168379,0.9486832980505138,-0.2965127639741451,0.8907292141998745,0.9387855730829661,1.8921457217444901
20,13,-0.3162277660168379,0.9486832980505138,-0.3338721559356201,0.9871448331325802,1.0420775105957563,1.8969384426319076
20,13,-0.3162277660168379,0.9486832980505138,-0.2464309602473984,0.9218279837944586,0.9541986427757123,1.832016579788771
20,13,-0.3162277660168379,0.9486832980505138,-0.3796486288436799,0.9013607721140952,0.9780512884757139,1.969439675393505
20,13,-0.3162277660168379,0.9486832980505138,-0.3925430082400197,0.9894328876339358,1.0644564117190298,1.9484851907056604
20,13,-0.3162277660168379,0.9486832980505138,-0.2618069085440767,0.9911916418188574,1.0251847288040183,1.8290322324092465
20,13,-0.3162277660168379,0.9486832980505138,-0.192604243602822,0.9036697304858562,0.9239671944664459,1.780789836347564
20,13,-0.3162277660168379,0.9486832980505138,-0.2778461046566947,0.8907150161172651,0.9330443171734549,1.8731673166102982
20,13,-0.3162277660168379,0.9486832980505138,-0.3524331673352603,0.9921853810486024,1.052920209609695,1.9121041140153066
20,13,-0.3162277660168379,0.9486832980505138,-0.2908293197245992,0.9347577247370864,0.9789554112252139,1.8724307893475043
20,13,-0.3162277660168379,0.9486832980505138,-0.2830495047368589,1.0514126882712764,1.0888460236367736,1.8337705354806602
20,13,-0.3162277660168379,0.9486832980505138,-0.3084669264430568,0.956449251480334,1.0049612009259448,1.8827768073015174
20,13,-0.3162277660168379,0.9486832980505138,-0.3246395795791837,0.9773200147588388,1.0298277855435665,1.8915024559697091
20,13,-0.3162277660168379,0.9486832980505138,-0.2996610974851555,0.9899741587860204,1.0343334125948442,1.8647245653044586
20,13,-0.3162277660168379,0.9486832980505138,-0.3858590452220341,0.8590933242245838,0.9417688370863126,1.9929405314800361
20,13,-0.3162277660168379,0.9486832980505138,-0.240121304392655,0.920027556933908,0.9508464367819892,1.8260948457914346
20,13,-0.3162277660168379,0.9486832980505138,-0.2066911417001926,0.9019196803103472,0.9253001338962661,1.7960743858781298
20,13,-0.3162277660168379,0.9486832980505138,-0.4135783418416894,1.092982106552509,1.168613250859531,1.9325396100691656
20,13,-0.3162277660168379,0.9486832980505138,-0.2978504291994865,1.0199902449597225,1.0625888094589144,1.8549096031594412
20,13,-0.3162277660168379,0.9486832980505138,-0.2725078320179326,0.8616962468606583,0.9037593376363302,1.8770901042010673
20,13,-0.3162277660168379,0.9486832980505138,-0.2745362200795084,0.7998187102287452,0.8456240922345565,1.9014434370667763
20,13,-0.3162277660168379,0.9486832980505138,-0.3381674725968964,0.9337598471620032,0.9931086001513532,1.9182599366638244
20,13,-0.3162277660168379,0.9486832980505138,-0.3839818697987778,1.026991076137071,1.0964272647099509,1.9285936420727876
20,13,-0.3162277660168379,0.9486832980505138,-0.2199358181245558,0.8999974506757534,0.9264810712135315,1.810472795485554
20,13,-0.3162277660168379,0.9486832980505138,-0.5051484232751694,0.9735457234179894,1.0967981606124466,2.0494295709619603
20,13,-0.3162277660168379,0.9486832980505138,-0.2871943616251506,0.956390912475188,0.9985810827441107,1.8625189004518168
20,13,-0.3162277660168379,0.9486832980505138,-0.3286880427951053,0.8116235316080705,0.8756532341837342,1.9555849760136534
20,13,-0.3162277660168379,0.9486832980505138,-0.2345681888210045,0.9403390320304283,0.9691541313778161,1.8152578939013273
20,13,-0.3162277660168379,0.9486832980505138,-0.1778041926991438,0.9392427264651284,0.9559242805573265,1.7578882752290776
20,13,-0.3162277660168379,0.9486832980505138,-0.1494668191948364,0.9550192693688114,0.9666447821749002,1.7260435439830255
20,13,-0.3162277660168379,0.9486832980505138,-0.3411257260400299,0.9725535802715408,1.0306440837967925,1.9081414831518408
20,13,-0.3162277660168379,0.9486832980505138,-0.296705567629497,0.8927334971039556,0.9407482610740241,1.891667258948444
20,13,-0.3162277660168379,0.9486832980505138,-0.3659342113059335,0.9157079161822372,0.9861180632981584,1.9509741461446817
20,13,-0.3162277660168379,0.9486832980505138,-0.2429856002927867,0.9405664124466246,0.9714459213833573,1.8236085426683324
20,13,-0.3162277660168379,0.9486832980505138,-0.3579571400913581,0.965528700035454,1.0297470489079044,1.925824277410105
20,13,-0.3162277660168379,0.9486832980505138,-0.2975907377192894,1.0015352509992848,1.0448124741648672,1.8596222098815305
20,13,-0.3162277660168379,0.9486832980505138,-0.3139700176029512,1.0010472494896896,1.0491295285447217,1.8747208515724796
20,13,-0.3162277660168379,0.9486832980505138,-0.4061869061514547,0.9867495056177252,1.0670812478746479,1.9612978995233405
20,13,-0.3162277660168379,0.9486832980505138,-0.3384865773466501,1.0476159498331905,1.1009415703790768,1.8833103932817903
20,13,-0.3162277660168379,0.9486832980505138,-0.2390819604555281,0.957561958566252,0.9869574906289,1.8154717172040014
20,13,-0.3162277660168379,0.9486832980505138,-0.1915446788247672,0.9389585160086904,0.9582966444537544,1.772032142622928
20,13,-0.3162277660168379,0.9486832980505138,-0.313510822502932,0.9499361738093008,1.000333829347943,1.8895741561588761
20,14,0.3162277660168379,0.9486832980505138,0.3752482262225166,1.059191543587456,1.12369833909743,1.2303154965636744
20,14,0.3162277660168379,0.9486832980505138,0.4040283403220704,0.8588241797014435,0.9491142562533049,1.1310721616535335
20,14,0.3162277660168379,0.9486832980505138,0.3753156231544017,1.0767831453484853,1.1403173940137694,1.2354114838942085
20,14,0.3162277660168379,0.9486832980505138,0.2240223863895948,0.9250410013269996,0.9517809011215486,1.3331952262035978
20,14,0.3162277660168379,0.9486832980505138,0.3095856547827021,0.9836904534702264,1.031256605261607,1.2658915468614593
20,14,0.3162277660168379,0.9486832980505138,0.2069607234925565,0.9118911960888434,0.9350819721141584,1.3476193056984251
20,14,0.3162277660168379,0.9486832980505138,0.4137521981520675,0.9347568480976864,1.0222334599010094,1.1540874788886295
20,14,0.3162277660168379,0.9486832980505138,0.2393121438655755,1.0150757743470815,1.0429041805783814,1.3392662420423838
20,14,0.3162277660168379,0.9486832980505138,0.231143817002927,1.1074233021602984,1.1312885725164479,1.3650282851882976
20,14,0.3162277660168379,0.9486832980505138,0.420637630497423,0.9533079421834044,1.0419846682271499,1.155251023315032
20,14,0.3162277660168379,0.9486832980505138,0.2808818419484997,0.9382917408610548,0.9794314677936639,1.2799318520190022
20,14,0.3162277660168379,0.9486832980505138,0.4050485265546318,1.0366474865902056,1.1129700446633182,1.1983074082306675
20,14,0.3162277660168379,0.9486832980505138,0.2866177254700141,0.8407679103417576,0.8882794603130537,1.2422513594256626
20,14,0.3162277660168379,0.9486832980505138,0.337705619701015,0.9447838137757212,1.0033252415594074,1.2275069171343638
20,14,0.3162277660168379,0.9486832980505138,0.3227054689537187,0.9926348387557872,1.043773319645778,1.2564740905054528
20,14,0.3162277660168379,0.9486832980505138,0.3333900394855255,0.9577927332817092,1.0141576989578138,1.2358315593956688
20,14,0.3162277660168379,0.9486832980505138,0.2715028398767119,0.9934879737768736,1.029918514301203,1.3040275970068038
20,14,0.3162277660168379,0.9486832980505138,0.3299236300442845,0.9065063278412836,0.964677834345688,1.2217477086758617
20,14,0.3162277660168379,0.9486832980505138,0.3025753904983791,0.9147252932102404,0.9634698900193025,1.2513430092851543
20,14,0.3162277660168379,0.9486832980505138,0.3371765654580245,1.061729354286464,1.1139826111962527,1.2632965002264824
20,14,0.3162277660168379,0.9486832980505138,0.3567435200861632,0.9487435451211474,1.0135976783381608,1.2111345059657614
20,14,0.3162277660168379,0.9486832980505138,0.2745317750140286,0.961058989107282,0.999500913474452,1.2925510283195554
20,14,0.3162277660168379,0.9486832980505138,0.3825133045708462,0.9369486402027822,1.0120223231488283,1.1831944952224216
20,14,0.3162277660168379,0.9486832980505138,0.427602450671411,0.9963776335672144,1.0842565399817512,1.1654099261584192
20,14,0.3162277660168379,0.9486832980505138,0.3270116637743724,1.0266914380921293,1.0775119197930794,1.2624454090637443
20,14,0.3162277660168379,0.9486832980505138,0.5247434924190394,1.006249789198472,1.1348543391546335,1.0901093526813745
20,14,0.3162277660168379,0.9486832980505138,0.2556392189462582,0.8527199884005023,0.8902150239583725,1.2795297360356546
20,14,0.3162277660168379,0.9486832980505138,0.1564355258100905,1.0441087849790789,1.0557628657070526,1.4220757275544704
20,14,0.3162277660168379,0.9486832980505138,0.1466081248510321,0.9312432268968548,0.9427130474930338,1.4146452912088743
20,14,0.3162277660168379,0.9486832980505138,0.4198368327964866,0.9478762791393104,1.036693014699901,1.153842645332608
20,14,0.3162277660168379,0.9486832980505138,0.2208224245769886,0.9333958216020404,0.9591612497282237,1.3384879473078404
20,14,0.3162277660168379,0.9486832980505138,0.3386415890866097,0.884292129246107,0.9469164143184539,1.2050721833667737
20,14,0.3162277660168379,0.9486832980505138,0.3527129700764782,0.9166556653082986,0.9821731252696594,1.2034770052893156
20,14,0.3162277660168379,0.9486832980505138,0.3242933004351122,1.018976247974009,1.0693356529370406,1.2626779712192933
20,14,0.3162277660168379,0.9486832980505138,0.2879849895587884,1.01041191935328,1.0506510367302526,1.2931410664787961
20,14,0.3162277660168379,0.9486832980505138,0.2819906199546766,1.0056073553267666,1.0443968895155311,1.2973998548356689
20,14,0.3162277660168379,0.9486832980505138,0.2450460554705023,0.8202888938132317,0.8561083100957423,1.2805037849995484
20,14,0.3162277660168379,0.9486832980505138,0.3453224830047273,0.9675476999187284,1.0273247631039426,1.2279834706022477
20,14,0.3162277660168379,0.9486832980505138,0.1861377246983845,0.8568112540217203,0.8767968850162302,1.356875612867757
20,14,0.3162277660168379,0.9486832980505138,0.3826261914542824,0.9346008819657354,1.0098918808258337,1.1822123175336205
20,14,0.3162277660168379,0.9486832980505138,0.376640507192764,0.8704619308478538,0.9484524472601651,1.1624299291143425
20,14,0.3162277660168379,0.9486832980505138,0.3805528511847515,0.7751266200055302,0.8635055006113402,1.1144102813745396
20,14,0.3162277660168379,0.9486832980505138,0.1008437142873745,0.9802570956638784,0.9854305801580625,1.4682821940233945
20,14,0.3162277660168379,0.9486832980505138,0.3550252523280425,0.9885441756226638,1.0503630405474491,1.2260027368455724
20,14,0.3162277660168379,0.9486832980505138,0.2558426065701741,0.9769527763144978,1.0098971068803129,1.3146698280593607
20,14,0.3162277660168379,0.9486832980505138,0.1715945098221974,0.9647536175548744,0.9798950037561867,1.3947735515648705
20,14,0.3162277660168379,0.9486832980505138,0.364006161244466,0.9024800565208688,0.9731242150115487,1.1874140975753131
20,14,0.3162277660168379,0.9486832980505138,0.2308363054204545,0.806410260123764,0.8387984904212943,1.2919998864300453
20,14,0.3162277660168379,0.9486832980505138,0.3863530319486431,1.0234435369247774,1.0939402810798253,1.2098330307816192
20,14,0.3162277660168379,0.9486832980505138,0.3515142933900887,0.9591508923035736,1.0215344990083668,1.219511790874889
20,14,0.3162277660168379,0.9486832980505138,0.3443468506850383,1.0091782701422325,1.0663093052693355,1.2419690461165194
20,14,0.3162277660168379,0.9486832980505138,0.2997181100339376,1.008021260488688,1.0516357768160605,1.2817880002082414
20,14,0.3162277660168379,0.9486832980505138,0.2385348354631733,0.8750833393438173,0.9070114213870571,1.3046764465867193
20,14,0.3162277660168379,0.9486832980505138,0.3449569761419787,1.060627003421042,1.1153138373457565,1.2563485226902182
20,14,0.3162277660168379,0.9486832980505138,0.2808312511833364,0.9871668149243332,1.0263354773801063,1.2936362637982026
20,14,0.3162277660168379,0.9486832980505138,0.3466636214768279,0.97698522159264,1.0366657077697947,1.229825149631929
20,14,0.3162277660168379,0.9486832980505138,0.3431538198382819,1.0488944909525273,1.1036005605381711,1.2546141783017815
20,14,0.3162277660168379,0.9486832980505138,0.2767588749523853,0.9228248868076736,0.963432014506735,1.2794276079397935
20,14,0.3162277660168379,0.9486832980505138,0.3520724281027129,1.119728875294545,1.173774999221966,1.2661573216331623
20,14,0.3162277660168379,0.9486832980505138,0.3499923337252436,0.9634962562944084,1.025094956362474,1.2223644804732283
20,14,0.3162277660168379,0.9486832980505138,0.3504028105835127,0.9789660923623624,1.0397868722291403,1.2270731234220706
20,14,0.3162277660168379,0.9486832980505138,0.2430895293981026,0.9342916144986618,0.9653980216602409,1.3162541223607214
20,14,0.3162277660168379,0.9486832980505138,0.4975328838364095,0.9413777717307784,1.064768087241245,1.0845972934758552
20,14,0.3162277660168379,0.9486832980505138,0.2161758688300289,0.92084531212885,0.9458795352126491,1.340213646777584
20,14,0.3162277660168379,0.9486832980505138,0.3231894309087868,0.9789915171370096,1.0309586795198773,1.25193617859248
20,14,0.3162277660168379,0.9486832980505138,0.3832220441872586,0.9798193685208268,1.0520955898014273,1.1979728276610513
20,14,0.3162277660168379,0.9486832980505138,0.3357065716819452,0.8972795818029952,0.9580237732911449,1.212781417238507
20,14,0.3162277660168379,0.9486832980505138,0.3565224424207767,0.9641658288924334,1.0279708155164275,1.2166161325453335
20,14,0.3162277660168379,0.9486832980505138,0.3290730872674604,0.9969903871469704,1.049894722735191,1.251988834719526
20,14,0.3162277660168379,0.9486832980505138,0.3693688249451087,0.974798448261858,1.0424324167901997,1.2085949985467086
20,14,0.3162277660168379,0.9486832980505138,0.3165600948668584,1.019849885024418,1.0678502149863682,1.269826938964083
20,14,0.3162277660168379,0.9486832980505138,0.2581644339150745,0.9331156259150678,0.9681702568585546,1.3008788573338432
20,14,0.3162277660168379,0.9486832980505138,0.3982009904356146,1.010858646814917,1.086461795289825,1.1955392505311386
20,14,0.3162277660168379,0.9486832980505138,0.3036550657859501,0.8901248173602248,0.9404938008610387,1.2420384314273203
20,14,0.3162277660168379,0.9486832980505138,0.4012490135834498,0.9238227553249964,1.0071987163206473,1.161045078290837
20,14,0.3162277660168379,0.9486832980505138,0.3039138272961241,0.93453869640011,0.9827136864270261,1.2563817614846438
20,14,0.3162277660168379,0.9486832980505138,0.3091019452747265,1.0329639208825667,1.0782200491632985,1.2800388613610876
20,14,0.3162277660168379,0.9486832980505138,0.4622350487980295,1.0411235760488986,1.1391222677755728,1.1529623033344731
20,14,0.3162277660168379,0.9486832980505138,0.1637736462277727,0.9302836050359276,0.9445895367816548,1.3965349440770247
20,14,0.3162277660168379,0.9486832980505138,0.2679029686124276,0.8834246288724791,0.9231527909776521,1.2763559415449168
20,14,0.3162277660168379,0.9486832980505138,0.2547982277929976,0.8764973645534584,0.912781335783993,1.2878928618945755
20,14,0.3162277660168379,0.9486832980505138,0.3812244447963377,0.9308711463746696,1.0059091253503805,1.182097123585473
20,14,0.3162277660168379,0.9486832980505138,0.4868426199028791,0.8763993195936854,1.0025425197657074,1.0637378366019399
20,14,0.3162277660168379,0.9486832980505138,0.3263075172611365,0.884423548309988,0.942699108213409,1.2173408354415403
20,14,0.3162277660168379,0.9486832980505138,0.3599404145541084,0.9299467124325046,0.9971750046974738,1.2014991030352693
20,14,0.3162277660168379,0.9486832980505138,0.3049337530512449,0.9578359999346756,1.00520365922572,1.2625845170745766
20,14,0.3162277660168379,0.9486832980505138,0.2673439391001333,0.8926912227330867,0.9318639390588462,1.2798158714578616
20,14,0.3162277660168379,0.9486832980505138,0.2130123517888216,1.0752363583977165,1.0961329702344453,1.375221170379353
20,14,0.3162277660168379,0.9486832980505138,0.369349291400372,1.0312064421734295,1.0953563919738358,1.2268599449499304
20,14,0.3162277660168379,0.9486832980505138,0.3842334416937044,0.863341192137329,0.9449832547494658,1.1520631110012882
20,14,0.3162277660168379,0.9486832980505138,0.3372405066359429,0.9506907070442392,1.0087338498218164,1.2299120680430962
20,14,0.3162277660168379,0.9486832980505138,0.2393558509510965,0.9822285440287004,1.010971877002157,1.3317685371131989
20,14,0.3162277660168379,0.9486832980505138,0.2967827345355115,0.9331635026155232,0.9792211773302533,1.2628729016632896
20,14,0.3162277660168379,0.9486832980505138,0.194001971230598,0.8587860130038052,0.8804261360116076,1.3486229673360768
20,14,0.3162277660168379,0.9486832980505138,0.2973963296699768,0.94480524655902,0.990505694494799,1.2658447714260868
20,14,0.3162277660168379,0.9486832980505138,0.2836075058702176,1.0710574029571125,1.1079698451741185,1.3119448933818219
20,14,0.3162277660168379,0.9486832980505138,0.2966907255504172,0.932567113960259,0.9786249581263498,1.2627777964213354
20,14,0.3162277660168379,0.9486832980505138,0.3370326286523366,1.095146345066873,1.145834416436177,1.2722435748406726
20,14,0.3162277660168379,0.9486832980505138,0.5253425807298001,0.9458131097743596,1.0819183267460124,1.0637860098140686
20,14,0.3162277660168379,0.9486832980505138,0.387849459087414,1.001652055063294,1.0741201247192604,1.2013644047066465
20,14,0.3162277660168379,0.9486832980505138,0.333151668032509,0.9315690248239484,0.9893487160371136,1.227345520350565
20,14,0.3162277660168379,0.9486832980505138,0.2598200137808824,0.7997420215228922,0.8408886612094494,1.2566731644273725
20,14,0.3162277660168379,0.9486832980505138,0.2893107657089424,0.9962316967314162,1.0373901448960516,1.288165271122561
20,14,0.3162277660168379,0.9486832980505138,0.3205907019674284,0.9092749528654428,0.9641365764747346,1.2318263470042772
20,14,0.3162277660168379,0.9486832980505138,0.3380839900683375,0.9722344304926696,1.029339872042239,1.2361370314639122
20,14,0.3162277660168379,0.9486832980505138,0.3883660334080852,1.0014266701887888,1.0740966211987333,1.2008401448925743
20,14,0.3162277660168379,0.9486832980505138,0.3953127281485059,1.0043078726186254,1.0793083229735438,1.1958045523442857
20,14,0.3162277660168379,0.9486832980505138,0.4024691670809379,0.779085933438055,0.8769015464303102,1.0939637939966194
20,14,0.3162277660168379,0.9486832980505138,0.4234331112800564,0.9067777388888132,1.0007704369497619,1.1339245351564844
20,14,0.3162277660168379,0.9486832980505138,0.2145929544316335,1.0554991238268987,1.077092631341914,1.3702206307875178
20,14,0.3162277660168379,0.9486832980505138,0.2532900548842376,0.9960192992035496,1.0277209233489364,1.321772504062778
20,14,0.3162277660168379,0.9486832980505138,0.238883211877073,1.0095946340342885,1.0374712111608377,1.338456335589874
20,14,0.3162277660168379,0.9486832980505138,0.381356677471171,0.8809347387832018,0.9599369403491455,1.162253354680399
20,14,0.3162277660168379,0.9486832980505138,0.2630922272350559,0.9928509356532396,1.0271175689564538,1.3117630855613895
20,14,0.3162277660168379,0.9486832980505138,0.3033069835308213,0.9833712357362744,1.029084113924636,1.2716182636218107
20,14,0.3162277660168379,0.9486832980505138,0.3596165708971445,0.8644042772477787,0.9362258448622723,1.1765493341704143
20,14,0.3162277660168379,0.9486832980505138,0.1660146118874812,1.0713585018039489,1.0841447738875805,1.4170619155450255
20,14,0.3162277660168379,0.9486832980505138,0.312240794171826,0.9618998710257473,1.0113088921909081,1.2569186421573952
20,14,0.3162277660168379,0.9486832980505138,0.2673238772683541,1.0637178771699332,1.0967943187164562,1.324584273997942
20,14,0.3162277660168379,0.9486832980505138,0.3086865463555189,0.9284993295573276,0.9784673673093573,1.2498342483141451
20,14,0.3162277660168379,0.9486832980505138,0.2523201782168358,1.0843332038772044,1.1133031794466317,1.3421687478058657
20,14,0.3162277660168379,0.9486832980505138,0.233504276699894,0.9052076143255208,0.9348395970807192,1.318343233459127
20,14,0.3162277660168379,0.9486832980505138,0.3926519057300464,0.864450213975496,0.9494470451350714,1.1444373177933609
20,14,0.3162277660168379,0.9486832980505138,0.2119613652343844,0.8119788405290043,0.8391884519098498,1.3154515903835233
20,14,0.3162277660168379,0.9486832980505138,0.2612216519670673,0.9736116945572316,1.0080458735766977,1.308668093900897
20,14,0.3162277660168379,0.9486832980505138,0.3024107877296419,0.9554755908181026,1.0021905453477722,1.264268862880789
20,14,0.3162277660168379,0.9486832980505138,0.3597147622215892,1.0613687351616776,1.1206686852673424,1.244029886270697
20,14,0.3162277660168379,0.9486832980505138,0.3654637061675803,0.9744558808962328,1.0407343485918952,1.2119871944028846
20,14,0.3162277660168379,0.9486832980505138,0.3612705497220764,0.9085896045428214,0.977778850037048,1.1923460635529475
20,14,0.3162277660168379,0.9486832980505138,0.3830927217398427,1.0173555258327076,1.0870935099578074,1.2106609901208552
20,14,0.3162277660168379,0.9486832980505138,0.3285471562082918,0.8161427336598424,0.8797909953837423,1.1880842256817663
20,14,0.3162277660168379,0.9486832980505138,0.3891672771929118,0.944746145855287,1.021761444636743,1.180049772240357
20,14,0.3162277660168379,0.9486832980505138,0.3441030822161207,0.8998569089331089,0.9634051005393752,1.2055559537510625
20,14,0.3162277660168379,0.9486832980505138,0.3163908621064081,0.9394965910057684,0.9913410221189761,1.2459592227931524
20,14,0.3162277660168379,0.9486832980505138,0.3047832917237769,0.8544027970175486,0.9071367010905199,1.2281467054502861
20,14,0.3162277660168379,0.9486832980505138,0.2983848082775983,0.9673927675395558,1.0123646875008532,1.2716124512010083
20,14,0.3162277660168379,0.9486832980505138,0.3415452532128759,0.9366490818367472,0.996977764294605,1.22113397269304
20,14,0.3162277660168379,0.9486832980505138,0.1962407426876866,0.9653770005694112,0.9851208973110903,1.3702500075775121
20,14,0.3162277660168379,0.9486832980505138,0.2944780916574293,0.7628460684457666,0.8177111168434513,1.2023946095615061
20,14,0.3162277660168379,0.9486832980505138,0.2389905739832178,0.9998593670260162,1.0280249259052494,1.3361742159572603
